e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rrd,rh,rh,rh,rh,rh,rh,rh,rh,rh,rtd,rh,rh,rh,rh,rh,rh,rh,rh,rh,rtd,rh,rh,rh,rh,rh,rh,rld,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,hs,hl,hl,hs,hl,hl,rv,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rtr,rh,rh,rh,rh,rh,rh,rtl,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,hm,hm,hl,hl,hl,hl,rv,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rtr,rh,rh,rh,rh,rh,rh,rtl,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,hl,hl,hl,hl,hm,hm,rv,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rtr,rh,rh,rh,rh,rh,rh,rtl,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hm,rrd,rh,rh,rh,rh,rh,rld,hm,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hm,rv,hl,hl,hl,hl,hl,rv,hm,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hm,rv,hl,hl,hl,hl,hl,rv,hm,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hm,rv,hl,hl,hl,hl,hl,rv,hm,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rtr,rh,rtu,rh,rh,rh,rh,rh,rtu,rh,rtl,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rtr,rh,rh,rh,rh,rh,rh,rh,rh,rh,rtl,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hs,rv,hl,hl,hl,hl,hl,rv,hs,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hs,rv,hl,hl,hl,hl,hl,rv,hs,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,rv,hs,rv,hl,hl,hl,hl,hl,rv,hs,rv,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
